Sex,Race/Ethnicity,Age,Stage,AgeadjustedRateper100000,Age-adjusted Rate Standard Error,Age-adjusted Rate Lower Confidence Interval,Age-adjusted Rate Upper Confidence Interval
Female,Hispanic (any race),All Ages,Regional,31.0541,0.2537,30.5589,31.5552
Female,Hispanic (any race),All Ages,Distant,5.4843,0.1097,5.2714,5.7032
Female,Hispanic (any race),All Ages,Unstaged,2.2863,0.0723,2.1467,2.4321
Female,Hispanic (any race),Ages < 50,All Stages,35.1567,0.2955,34.58,35.7401
Female,Hispanic (any race),Ages < 50,Localized,18.0368,0.2121,17.6234,18.457
Female,Hispanic (any race),Ages < 50,Regional,14.5692,0.1898,14.1995,14.9456
Female,Hispanic (any race),Ages < 50,Distant,1.8577,0.0675,1.7279,1.9943
Female,Hispanic (any race),Ages < 50,Unstaged,0.693,0.0414,0.6143,0.7784
Female,Hispanic (any race),Ages 50-64,All Stages,216.216,1.5965,213.0981,219.368
Female,Hispanic (any race),Ages 50-64,Localized,130.1151,1.2383,127.6993,132.5651
Female,Hispanic (any race),Ages 50-64,Regional,70.5122,0.912,68.7359,72.3227
Female,Hispanic (any race),Ages 50-64,Distant,11.8547,0.3737,11.1335,12.6104
Female,Hispanic (any race),Ages 50-64,Unstaged,3.734,0.2098,3.3341,4.1687
Female,Hispanic (any race),Ages 65+,All Stages,310.9451,2.5845,305.8999,316.053
Female,Hispanic (any race),Ages 65+,Localized,203.9412,2.0943,199.8569,208.0883
Female,Hispanic (any race),Ages 65+,Regional,78.6227,1.2949,76.105,81.203
Female,Hispanic (any race),Ages 65+,Distant,18.6899,0.6383,17.4596,19.9841
Female,Hispanic (any race),Ages 65+,Unstaged,9.6914,0.4579,8.8146,10.6321
Female,Hispanic (any race),Ages <15,All Stages,-,-,-,-
Female,Hispanic (any race),Ages <15,Localized,-,-,-,-
Female,Hispanic (any race),Ages <15,Regional,-,-,-,-
Female,Hispanic (any race),Ages <15,Distant,-,-,-,-
Female,Hispanic (any race),Ages <15,Unstaged,-,-,-,-
Female,Hispanic (any race),Ages 15-39,All Stages,18.1352,0.2885,17.5741,18.709
Female,Hispanic (any race),Ages 15-39,Localized,8.0079,0.192,7.636,8.3927
Female,Hispanic (any race),Ages 15-39,Regional,8.4126,0.1963,8.0323,8.8057
Female,Hispanic (any race),Ages 15-39,Distant,1.314,0.0775,1.1665,1.4744
Female,Hispanic (any race),Ages 15-39,Unstaged,0.4006,0.0427,0.3213,0.493
Female,Hispanic (any race),Ages 40-64,All Stages,169.2089,1.0009,167.2528,171.1823
Female,Hispanic (any race),Ages 40-64,Localized,97.7923,0.7603,96.3077,99.2941
Female,Hispanic (any race),Ages 40-64,Regional,59.6544,0.5952,58.4935,60.8325
Female,Hispanic (any race),Ages 40-64,Distant,8.7378,0.2272,8.2981,9.1947
Female,Hispanic (any race),Ages 40-64,Unstaged,3.0244,0.1339,2.7677,3.2986
Female,Hispanic (any race),Ages 65-74,All Stages,333.1459,3.5149,326.292,340.1077
Female,Hispanic (any race),Ages 65-74,Localized,222.9886,2.88,217.3792,228.7061
Female,Hispanic (any race),Ages 65-74,Regional,86.2481,1.7817,82.7911,89.8129
Female,Hispanic (any race),Ages 65-74,Distant,17.3022,0.8028,15.7643,18.9497
Female,Hispanic (any race),Ages 65-74,Unstaged,6.607,0.4914,5.6789,7.6445
Female,Hispanic (any race),Ages 75+,All Stages,286.6526,3.8083,279.2364,294.2144
Female,Hispanic (any race),Ages 75+,Localized,183.0992,3.0504,177.1689,189.1757
Female,Hispanic (any race),Ages 75+,Regional,70.2788,1.885,66.6324,74.0714
Female,Hispanic (any race),Ages 75+,Distant,20.2083,1.0076,18.2814,22.2819
Female,Hispanic (any race),Ages 75+,Unstaged,13.0663,0.794,11.5563,14.7199
Female,Hispanic (any race),Ages < 20,All Stages,-,-,-,-
Female,Hispanic (any race),Ages < 20,Localized,-,-,-,-
Female,Hispanic (any race),Ages < 20,Regional,-,-,-,-
Female,Hispanic (any race),Ages < 20,Distant,-,-,-,-
Female,Hispanic (any race),Ages < 20,Unstaged,-,-,-,-
Female,Non-Hispanic White,All Ages,All Stages,136.5545,0.2595,136.0464,137.0642
Female,Non-Hispanic White,All Ages,Localized,90.6527,0.2092,90.243,91.0638
Female,Non-Hispanic White,All Ages,Regional,36.279,0.1379,36.0092,36.5503
Female,Non-Hispanic White,All Ages,Distant,7.2682,0.0593,7.1525,7.3855
Female,Non-Hispanic White,All Ages,Unstaged,2.3547,0.0321,2.2921,2.4187
Female,Non-Hispanic White,Ages < 50,All Stages,48.1518,0.2215,47.7187,48.5879
Female,Non-Hispanic White,Ages < 50,Localized,28.2773,0.1692,27.9466,28.6109
Female,Non-Hispanic White,Ages < 50,Regional,17.0649,0.1325,16.8062,17.3265
Female,Non-Hispanic White,Ages < 50,Distant,2.2879,0.0485,2.1939,2.3849
Female,Non-Hispanic White,Ages < 50,Unstaged,0.5218,0.0231,0.4775,0.5691
Female,Non-Hispanic White,Ages 50-64,All Stages,286.95,0.8829,285.2222,288.6857
Female,Non-Hispanic White,Ages 50-64,Localized,191.1707,0.7192,189.7636,192.5855
Female,Non-Hispanic White,Ages 50-64,Regional,77.3541,0.4609,76.4533,78.2629
Female,Non-Hispanic White,Ages 50-64,Distant,15.0368,0.2017,14.6442,15.4373
Female,Non-Hispanic White,Ages 50-64,Unstaged,3.3884,0.0953,3.2041,3.5806
Female,Non-Hispanic White,Ages 65+,All Stages,464.2701,1.2286,461.8652,466.6844
Female,Non-Hispanic White,Ages 65+,Localized,328.5261,1.0364,326.4979,330.5636
Female,Non-Hispanic White,Ages 65+,Regional,97.555,0.5616,96.4572,98.662
Female,Non-Hispanic White,Ages 65+,Distant,26.5665,0.2927,25.9959,27.1463
Female,Non-Hispanic White,Ages 65+,Unstaged,11.6226,0.1852,11.2623,11.9916
Female,Non-Hispanic White,Ages <15,All Stages,-,-,-,-
Female,Non-Hispanic White,Ages <15,Localized,-,-,-,-
Female,Non-Hispanic White,Ages <15,Regional,-,-,-,-
Female,Non-Hispanic White,Ages <15,Distant,-,-,-,-
Female,Non-Hispanic White,Ages <15,Unstaged,-,-,-,-
Female,Non-Hispanic White,Ages 15-39,All Stages,23.4653,0.2302,23.0163,23.9205
Female,Non-Hispanic White,Ages 15-39,Localized,11.5491,0.1617,11.2344,11.8701
Female,Non-Hispanic White,Ages 15-39,Regional,10.0334,0.1504,9.7408,10.3324
Female,Non-Hispanic White,Ages 15-39,Distant,1.5769,0.0595,1.4624,1.6977
Female,Non-Hispanic White,Ages 15-39,Unstaged,0.3059,0.0261,0.2568,0.3614
Female,Non-Hispanic White,Ages 40-64,All Stages,228.8199,0.6289,227.5888,230.0559
Female,Non-Hispanic White,Ages 40-64,Localized,148.1612,0.5025,147.1779,149.1495
Female,Non-Hispanic White,Ages 40-64,Regional,67.0767,0.3469,66.3985,67.7601
Female,Non-Hispanic White,Ages 40-64,Distant,11.025,0.1356,10.7609,11.2941
Female,Non-Hispanic White,Ages 40-64,Unstaged,2.557,0.0656,2.43,2.689
Female,Non-Hispanic White,Ages 65-74,All Stages,478.326,1.6937,475.0121,481.6573
Female,Non-Hispanic White,Ages 65-74,Localized,346.0775,1.4415,343.2579,348.9145
Female,Non-Hispanic White,Ages 65-74,Regional,101.101,0.7772,99.5834,102.636
Female,Non-Hispanic White,Ages 65-74,Distant,24.7588,0.3848,24.0103,25.5248
Female,Non-Hispanic White,Ages 65-74,Unstaged,6.3886,0.1963,6.0096,6.7852
Female,Non-Hispanic White,Ages 75+,All Stages,448.8899,1.7848,445.3984,452.4014
Female,Non-Hispanic White,Ages 75+,Localized,309.3211,1.4909,306.4059,312.2565
Female,Non-Hispanic White,Ages 75+,Regional,93.6748,0.8126,92.0889,95.2807
Female,Non-Hispanic White,Ages 75+,Distant,28.5444,0.4454,27.6781,29.4305
Female,Non-Hispanic White,Ages 75+,Unstaged,17.3496,0.323,16.7222,17.9951
Female,Non-Hispanic White,Ages < 20,All Stages,-,-,-,-
Female,Non-Hispanic White,Ages < 20,Localized,-,-,-,-
Female,Non-Hispanic White,Ages < 20,Regional,-,-,-,-
Female,Non-Hispanic White,Ages < 20,Distant,-,-,-,-
Female,Non-Hispanic White,Ages < 20,Unstaged,-,-,-,-
Female,White (includes Hispanic),All Ages,All Stages,130.4876,0.228,130.0411,130.9352
Female,White (includes Hispanic),All Ages,Localized,85.5759,0.1833,85.217,85.936
Female,White (includes Hispanic),All Ages,Regional,35.5563,0.1215,35.3186,35.7953
Female,White (includes Hispanic),All Ages,Distant,7.0073,0.0525,6.9048,7.111
Female,White (includes Hispanic),All Ages,Unstaged,2.348,0.0294,2.2908,2.4064
Female,White (includes Hispanic),Ages < 50,All Stages,45.103,0.1834,44.7442,45.464
Female,White (includes Hispanic),Ages < 50,Localized,25.7797,0.1384,25.509,26.0525
Female,White (includes Hispanic),Ages < 50,Regional,16.5762,0.1115,16.3583,16.7962
Female,White (includes Hispanic),Ages < 50,Distant,2.1917,0.0405,2.1131,2.2724
Female,White (includes Hispanic),Ages < 50,Unstaged,0.5555,0.0204,0.5163,0.5969
Female,White (includes Hispanic),Ages 50-64,All Stages,275.985,0.7877,274.4432,277.5333
Female,White (includes Hispanic),Ages 50-64,Localized,181.4622,0.6375,180.2148,182.7161
Female,White (includes Hispanic),Ages 50-64,Regional,76.5784,0.4171,75.7632,77.4002
Female,White (includes Hispanic),Ages 50-64,Distant,14.5402,0.1804,14.1887,14.8982
Female,White (includes Hispanic),Ages 50-64,Unstaged,3.4042,0.0871,3.2356,3.5793
Female,White (includes Hispanic),Ages 65+,All Stages,446.7336,1.1301,444.5213,448.9542
Female,White (includes Hispanic),Ages 65+,Localized,314.1773,0.9502,312.3177,316.0452
Female,White (includes Hispanic),Ages 65+,Regional,95.5558,0.5212,94.5368,96.5828
Female,White (includes Hispanic),Ages 65+,Distant,25.6421,0.2699,25.1158,26.1765
Female,White (includes Hispanic),Ages 65+,Unstaged,11.3584,0.1726,11.0226,11.7021
Female,White (includes Hispanic),Ages <15,All Stages,-,-,-,-
Female,White (includes Hispanic),Ages <15,Localized,-,-,-,-
Female,White (includes Hispanic),Ages <15,Regional,-,-,-,-
Female,White (includes Hispanic),Ages <15,Distant,-,-,-,-
Female,White (includes Hispanic),Ages <15,Unstaged,-,-,-,-
Female,White (includes Hispanic),Ages 15-39,All Stages,22.1096,0.1869,21.7448,22.4788
Female,White (includes Hispanic),Ages 15-39,Localized,10.5933,0.1295,10.3409,10.8501
Female,White (includes Hispanic),Ages 15-39,Regional,9.6706,0.1235,9.43,9.9155
Female,White (includes Hispanic),Ages 15-39,Distant,1.5233,0.0489,1.429,1.6222
Female,White (includes Hispanic),Ages 15-39,Unstaged,0.3224,0.0225,0.2799,0.3694
Female,White (includes Hispanic),Ages 40-64,All Stages,217.7359,0.5424,216.6741,218.8016
Female,White (includes Hispanic),Ages 40-64,Localized,138.5417,0.4298,137.7006,139.3867
Female,White (includes Hispanic),Ages 40-64,Regional,65.9552,0.3034,65.3619,66.5525
Female,White (includes Hispanic),Ages 40-64,Distant,10.6134,0.1181,10.3832,10.8474
Female,White (includes Hispanic),Ages 40-64,Unstaged,2.6257,0.0592,2.5108,2.7445
Female,White (includes Hispanic),Ages 65-74,All Stages,460.9618,1.5543,457.9204,464.0184
Female,White (includes Hispanic),Ages 65-74,Localized,331.2171,1.3184,328.638,333.8114
Female,White (includes Hispanic),Ages 65-74,Regional,99.5842,0.7209,98.1763,101.0073
Female,White (includes Hispanic),Ages 65-74,Distant,23.8322,0.3531,23.1452,24.5345
Female,White (includes Hispanic),Ages 65-74,Unstaged,6.3283,0.1825,5.9756,6.6963
Female,White (includes Hispanic),Ages 75+,All Stages,431.1649,1.6459,427.9449,434.4026
Female,White (includes Hispanic),Ages 75+,Localized,295.5321,1.3706,292.8518,298.2303
Female,White (includes Hispanic),Ages 75+,Regional,91.1477,0.7546,89.6747,92.6385
Female,White (includes Hispanic),Ages 75+,Distant,27.6225,0.4125,26.8198,28.4427
Female,White (includes Hispanic),Ages 75+,Unstaged,16.8626,0.3014,16.277,17.4643
Female,White (includes Hispanic),Ages < 20,All Stages,0.0364,0.0081,0.0222,0.0562
Female,White (includes Hispanic),Ages < 20,Localized,-,-,-,-
Female,White (includes Hispanic),Ages < 20,Regional,-,-,-,-
Female,White (includes Hispanic),Ages < 20,Distant,-,-,-,-
Female,White (includes Hispanic),Ages < 20,Unstaged,-,-,-,-
Male,All Races (includes Hispanic),All Ages,All Stages,1.2454,0.0211,1.2044,1.2875
Male,All Races (includes Hispanic),All Ages,Localized,0.577,0.0144,0.549,0.606
Male,All Races (includes Hispanic),All Ages,Regional,0.5172,0.0135,0.491,0.5445
Male,All Races (includes Hispanic),All Ages,Distant,0.1082,0.0062,0.0964,0.121
Male,All Races (includes Hispanic),All Ages,Unstaged,0.043,0.004,0.0356,0.0516
Male,All Races (includes Hispanic),Ages < 50,All Stages,0.1602,0.0094,0.1424,0.1796
Male,All Races (includes Hispanic),Ages < 50,Localized,0.0681,0.0061,0.0566,0.0812
Male,All Races (includes Hispanic),Ages < 50,Regional,0.0658,0.006,0.0546,0.0786
Male,All Races (includes Hispanic),Ages < 50,Distant,0.0221,0.0035,0.0159,0.03
Male,All Races (includes Hispanic),Ages < 50,Unstaged,-,-,-,-
Male,All Races (includes Hispanic),Ages 50-64,All Stages,2.0399,0.0603,1.9234,2.1616
Male,All Races (includes Hispanic),Ages 50-64,Localized,0.8688,0.0393,0.7934,0.9494
Male,All Races (includes Hispanic),Ages 50-64,Regional,0.9264,0.0407,0.8484,1.0097
Male,All Races (includes Hispanic),Ages 50-64,Distant,0.1874,0.0183,0.1533,0.2269
Male,All Races (includes Hispanic),Ages 50-64,Unstaged,0.0573,0.0102,0.0391,0.081
Male,All Races (includes Hispanic),Ages 65+,All Stages,6.5166,0.141,6.2431,6.7991
Male,All Races (includes Hispanic),Ages 65+,Localized,3.1446,0.0981,2.9553,3.3429
Male,All Races (includes Hispanic),Ages 65+,Regional,2.6166,0.0893,2.4445,2.7977
Male,All Races (includes Hispanic),Ages 65+,Distant,0.507,0.039,0.4335,0.5894
Male,All Races (includes Hispanic),Ages 65+,Unstaged,0.2484,0.0278,0.1969,0.3092
Male,All Races (includes Hispanic),Ages <15,All Stages,-,-,-,-
Male,All Races (includes Hispanic),Ages <15,Localized,-,-,-,-
Male,All Races (includes Hispanic),Ages <15,Regional,-,-,-,-
Male,All Races (includes Hispanic),Ages <15,Distant,-,-,-,-
Male,All Races (includes Hispanic),Ages <15,Unstaged,-,-,-,-
Male,All Races (includes Hispanic),Ages 15-39,All Stages,0.0714,0.009,0.0549,0.0912
Male,All Races (includes Hispanic),Ages 15-39,Localized,0.0267,0.0055,0.017,0.0397
Male,All Races (includes Hispanic),Ages 15-39,Regional,0.0286,0.0057,0.0184,0.042
Male,All Races (includes Hispanic),Ages 15-39,Distant,-,-,-,-
Male,All Races (includes Hispanic),Ages 15-39,Unstaged,-,-,-,-
Male,All Races (includes Hispanic),Ages 40-64,All Stages,1.3033,0.0356,1.2344,1.3752
Male,All Races (includes Hispanic),Ages 40-64,Localized,0.5583,0.0234,0.5134,0.6062
Male,All Races (includes Hispanic),Ages 40-64,Regional,0.5804,0.0237,0.5349,0.6288
Male,All Races (includes Hispanic),Ages 40-64,Distant,0.1286,0.0113,0.1074,0.1529
Male,All Races (includes Hispanic),Ages 40-64,Unstaged,0.036,0.0059,0.0253,0.0498
Male,All Races (includes Hispanic),Ages 65-74,All Stages,5.361,0.1617,5.0488,5.6875
Male,All Races (includes Hispanic),Ages 65-74,Localized,2.5653,0.112,2.3505,2.7944
Male,All Races (includes Hispanic),Ages 65-74,Regional,2.1497,0.1023,1.9539,2.3598
Male,All Races (includes Hispanic),Ages 65-74,Distant,0.505,0.0496,0.4124,0.6121
Male,All Races (includes Hispanic),Ages 65-74,Unstaged,0.141,0.026,0.0947,0.2022
Male,All Races (includes Hispanic),Ages 75+,All Stages,7.7811,0.2365,7.3243,8.2588
Male,All Races (includes Hispanic),Ages 75+,Localized,3.7785,0.1649,3.4621,4.1158
Male,All Races (includes Hispanic),Ages 75+,Regional,3.1275,0.1499,2.8406,3.4355
Male,All Races (includes Hispanic),Ages 75+,Distant,0.5091,0.0609,0.3968,0.6432
Male,All Races (includes Hispanic),Ages 75+,Unstaged,0.366,0.0508,0.2732,0.4802
Male,All Races (includes Hispanic),Ages < 20,All Stages,-,-,-,-
Male,All Races (includes Hispanic),Ages < 20,Localized,-,-,-,-
Male,All Races (includes Hispanic),Ages < 20,Regional,-,-,-,-
Male,All Races (includes Hispanic),Ages < 20,Distant,-,-,-,-
Male,All Races (includes Hispanic),Ages < 20,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),All Ages,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),All Ages,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,All Stages,-,-,-,-
