Sex,Race/Ethnicity,Age,Stage,AgeadjustedRateper100000,Age-adjusted Rate Standard Error,Age-adjusted Rate Lower Confidence Interval,Age-adjusted Rate Upper Confidence Interval
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Unstaged,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,All Stages,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Localized,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Regional,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Distant,-,-,-,-
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),All Ages,All Stages,0.6548,0.0513,0.5581,0.763
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Localized,0.3076,0.0352,0.2424,0.3844
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Regional,0.2702,0.0331,0.2092,0.3429
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Distant,0.0567,0.0144,0.0322,0.0928
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,All Stages,0.1186,0.0243,0.0759,0.1765
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Localized,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Regional,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,All Stages,1.0665,0.1441,0.8029,1.3897
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Localized,0.4278,0.0914,0.2678,0.6491
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Regional,0.5245,0.1012,0.3453,0.7646
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,All Stages,3.2363,0.3407,2.6032,3.9772
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Localized,1.5819,0.2367,1.1524,2.1199
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Regional,1.3799,0.2246,0.9752,1.8956
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,All Stages,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Localized,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Regional,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,All Stages,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Localized,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Regional,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,All Stages,0.7086,0.0853,0.5514,0.8975
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Localized,0.3201,0.0579,0.2168,0.4561
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Regional,0.2953,0.0542,0.1988,0.4236
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,All Stages,2.9395,0.4158,2.1817,3.8727
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Localized,1.6317,0.3113,1.0796,2.3628
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Regional,0.9357,0.2294,0.5414,1.5064
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,All Stages,3.5611,0.5495,2.5664,4.8134
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Localized,1.5273,0.36,0.9051,2.4134
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Regional,1.866,0.3979,1.1694,2.8249
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Unstaged,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,All Stages,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Localized,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Regional,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Distant,-,-,-,-
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Unstaged,-,-,-,-
Male,Black (includes Hispanic),All Ages,All Stages,1.8449,0.0844,1.6832,2.0172
Male,Black (includes Hispanic),All Ages,Localized,0.8045,0.0556,0.6992,0.9206
Male,Black (includes Hispanic),All Ages,Regional,0.7059,0.0517,0.6083,0.8141
Male,Black (includes Hispanic),All Ages,Distant,0.2449,0.0307,0.1884,0.3122
Male,Black (includes Hispanic),All Ages,Unstaged,0.0895,0.0202,0.0544,0.1369
Male,Black (includes Hispanic),Ages < 50,All Stages,0.3339,0.0384,0.2629,0.4172
Male,Black (includes Hispanic),Ages < 50,Localized,0.1164,0.0229,0.076,0.1695
Male,Black (includes Hispanic),Ages < 50,Regional,0.1384,0.0245,0.0946,0.1946
Male,Black (includes Hispanic),Ages < 50,Distant,-,-,-,-
Male,Black (includes Hispanic),Ages < 50,Unstaged,-,-,-,-
Male,Black (includes Hispanic),Ages 50-64,All Stages,3.1638,0.224,2.7399,3.6348
Male,Black (includes Hispanic),Ages 50-64,Localized,1.4683,0.1525,1.1847,1.7995
Male,Black (includes Hispanic),Ages 50-64,Regional,1.3157,0.1446,1.0476,1.6315
Male,Black (includes Hispanic),Ages 50-64,Distant,0.3013,0.0692,0.1812,0.4709
Male,Black (includes Hispanic),Ages 50-64,Unstaged,-,-,-,-
Male,Black (includes Hispanic),Ages 65+,All Stages,8.9314,0.5716,7.8461,10.1272
Male,Black (includes Hispanic),Ages 65+,Localized,3.957,0.3794,3.2484,4.7771
Male,Black (includes Hispanic),Ages 65+,Regional,3.2317,0.3435,2.5937,3.982
Male,Black (includes Hispanic),Ages 65+,Distant,1.2296,0.2087,0.8551,1.7172
Male,Black (includes Hispanic),Ages 65+,Unstaged,-,-,-,-
Male,Black (includes Hispanic),Ages <15,All Stages,-,-,-,-
Male,Black (includes Hispanic),Ages <15,Localized,-,-,-,-
Male,Black (includes Hispanic),Ages <15,Regional,-,-,-,-
Male,Black (includes Hispanic),Ages <15,Distant,-,-,-,-
Male,Black (includes Hispanic),Ages <15,Unstaged,-,-,-,-
Male,Black (includes Hispanic),Ages 15-39,All Stages,-,-,-,-
Male,Black (includes Hispanic),Ages 15-39,Localized,-,-,-,-
Male,Black (includes Hispanic),Ages 15-39,Regional,-,-,-,-
Male,Black (includes Hispanic),Ages 15-39,Distant,-,-,-,-
Male,Black (includes Hispanic),Ages 15-39,Unstaged,-,-,-,-
Male,Black (includes Hispanic),Ages 40-64,All Stages,2.2069,0.1378,1.9451,2.4945
Male,Black (includes Hispanic),Ages 40-64,Localized,0.9348,0.0888,0.7689,1.1266
Male,Black (includes Hispanic),Ages 40-64,Regional,0.9477,0.0904,0.7787,1.1428
Male,Black (includes Hispanic),Ages 40-64,Distant,0.2432,0.0465,0.1607,0.3533
Male,Black (includes Hispanic),Ages 40-64,Unstaged,-,-,-,-
Male,Black (includes Hispanic),Ages 65-74,All Stages,8.3456,0.6656,7.092,9.757
Male,Black (includes Hispanic),Ages 65-74,Localized,3.7829,0.4464,2.9589,4.766
Male,Black (includes Hispanic),Ages 65-74,Regional,2.9334,0.3909,2.2177,3.8081
Male,Black (includes Hispanic),Ages 65-74,Distant,1.2742,0.2639,0.8105,1.905
Male,Black (includes Hispanic),Ages 65-74,Unstaged,-,-,-,-
Male,Black (includes Hispanic),Ages 75+,All Stages,9.5724,0.95,7.8013,11.6274
Male,Black (includes Hispanic),Ages 75+,Localized,4.1474,0.6267,3.0111,5.5732
Male,Black (includes Hispanic),Ages 75+,Regional,3.5582,0.5784,2.516,4.8896
Male,Black (includes Hispanic),Ages 75+,Distant,-,-,-,-
Male,Black (includes Hispanic),Ages 75+,Unstaged,-,-,-,-
Male,Black (includes Hispanic),Ages < 20,All Stages,-,-,-,-
Male,Black (includes Hispanic),Ages < 20,Localized,-,-,-,-
Male,Black (includes Hispanic),Ages < 20,Regional,-,-,-,-
Male,Black (includes Hispanic),Ages < 20,Distant,-,-,-,-
Male,Black (includes Hispanic),Ages < 20,Unstaged,-,-,-,-
Male,Hispanic (any race),All Ages,All Stages,0.8011,0.0522,0.702,0.9089
Male,Hispanic (any race),All Ages,Localized,0.3798,0.0362,0.3122,0.4562
Male,Hispanic (any race),All Ages,Regional,0.3262,0.0334,0.264,0.3973
Male,Hispanic (any race),All Ages,Distant,0.0445,0.0114,0.025,0.0722
Male,Hispanic (any race),All Ages,Unstaged,0.0506,0.013,0.0284,0.0818
Male,Hispanic (any race),Ages < 50,All Stages,0.1033,0.0158,0.0747,0.1387
Male,Hispanic (any race),Ages < 50,Localized,-,-,-,-
Male,Hispanic (any race),Ages < 50,Regional,0.0453,0.0104,0.0272,0.0702
Male,Hispanic (any race),Ages < 50,Distant,-,-,-,-
Male,Hispanic (any race),Ages < 50,Unstaged,-,-,-,-
Male,Hispanic (any race),Ages 50-64,All Stages,1.1791,0.1224,0.9515,1.4447
Male,Hispanic (any race),Ages 50-64,Localized,0.5418,0.0827,0.392,0.73
Male,Hispanic (any race),Ages 50-64,Regional,0.4725,0.0778,0.3326,0.6513
Male,Hispanic (any race),Ages 50-64,Distant,-,-,-,-
Male,Hispanic (any race),Ages 50-64,Unstaged,-,-,-,-
Male,Hispanic (any race),Ages 65+,All Stages,4.3479,0.376,3.6422,5.1498
Male,Hispanic (any race),Ages 65+,Localized,2.1499,0.2631,1.6654,2.7313
Male,Hispanic (any race),Ages 65+,Regional,1.7609,0.2406,1.3211,2.2992
Male,Hispanic (any race),Ages 65+,Distant,-,-,-,-
Male,Hispanic (any race),Ages 65+,Unstaged,-,-,-,-
Male,Hispanic (any race),Ages <15,All Stages,-,-,-,-
Male,Hispanic (any race),Ages <15,Localized,-,-,-,-
Male,Hispanic (any race),Ages <15,Regional,-,-,-,-
Male,Hispanic (any race),Ages <15,Distant,-,-,-,-
Male,Hispanic (any race),Ages <15,Unstaged,-,-,-,-
Male,Hispanic (any race),Ages 15-39,All Stages,-,-,-,-
Male,Hispanic (any race),Ages 15-39,Localized,-,-,-,-
Male,Hispanic (any race),Ages 15-39,Regional,-,-,-,-
Male,Hispanic (any race),Ages 15-39,Distant,-,-,-,-
Male,Hispanic (any race),Ages 15-39,Unstaged,-,-,-,-
Male,Hispanic (any race),Ages 40-64,All Stages,0.7666,0.0689,0.6375,0.9141
Male,Hispanic (any race),Ages 40-64,Localized,0.339,0.0458,0.2553,0.4413
Male,Hispanic (any race),Ages 40-64,Regional,0.3107,0.044,0.2305,0.4097
Male,Hispanic (any race),Ages 40-64,Distant,-,-,-,-
Male,Hispanic (any race),Ages 40-64,Unstaged,-,-,-,-
Male,Hispanic (any race),Ages 65-74,All Stages,2.8338,0.3628,2.1677,3.6408
Male,Hispanic (any race),Ages 65-74,Localized,1.3695,0.2455,0.9313,1.9471
Male,Hispanic (any race),Ages 65-74,Regional,1.1825,0.2401,0.7595,1.7536
Male,Hispanic (any race),Ages 65-74,Distant,-,-,-,-
Male,Hispanic (any race),Ages 65-74,Unstaged,-,-,-,-
Male,Hispanic (any race),Ages 75+,All Stages,6.0047,0.68,4.7462,7.4946
Male,Hispanic (any race),Ages 75+,Localized,3.0038,0.4811,2.1359,4.1068
Male,Hispanic (any race),Ages 75+,Regional,2.3939,0.43,1.6264,3.3981
Male,Hispanic (any race),Ages 75+,Distant,-,-,-,-
Male,Hispanic (any race),Ages 75+,Unstaged,-,-,-,-
Male,Hispanic (any race),Ages < 20,All Stages,-,-,-,-
Male,Hispanic (any race),Ages < 20,Localized,-,-,-,-
Male,Hispanic (any race),Ages < 20,Regional,-,-,-,-
Male,Hispanic (any race),Ages < 20,Distant,-,-,-,-
Male,Hispanic (any race),Ages < 20,Unstaged,-,-,-,-
Male,Non-Hispanic White,All Ages,All Stages,1.3031,0.0258,1.2529,1.3549
Male,Non-Hispanic White,All Ages,Localized,0.6122,0.0178,0.5777,0.6482
Male,Non-Hispanic White,All Ages,Regional,0.5494,0.0167,0.5171,0.5833
Male,Non-Hispanic White,All Ages,Distant,0.1051,0.0073,0.0913,0.1206
Male,Non-Hispanic White,All Ages,Unstaged,0.0364,0.0043,0.0285,0.046
Male,Non-Hispanic White,Ages < 50,All Stages,0.1545,0.0124,0.1311,0.1809
Male,Non-Hispanic White,Ages < 50,Localized,0.073,0.0086,0.0571,0.0919
Male,Non-Hispanic White,Ages < 50,Regional,0.0644,0.008,0.0497,0.0821
Male,Non-Hispanic White,Ages < 50,Distant,0.0171,0.0041,0.0101,0.0273
Male,Non-Hispanic White,Ages < 50,Unstaged,-,-,-,-
Male,Non-Hispanic White,Ages 50-64,All Stages,2.1534,0.0766,2.0059,2.3089
Male,Non-Hispanic White,Ages 50-64,Localized,0.8819,0.0488,0.7888,0.9829
Male,Non-Hispanic White,Ages 50-64,Regional,1.0167,0.0527,0.916,1.1256
Male,Non-Hispanic White,Ages 50-64,Distant,0.1968,0.0233,0.1539,0.248
Male,Non-Hispanic White,Ages 50-64,Unstaged,0.058,0.0128,0.0357,0.089
Male,Non-Hispanic White,Ages 65+,All Stages,6.8709,0.1689,6.5439,7.21
Male,Non-Hispanic White,Ages 65+,Localized,3.3793,0.1187,3.1506,3.6202
Male,Non-Hispanic White,Ages 65+,Regional,2.7718,0.107,2.566,2.9898
Male,Non-Hispanic White,Ages 65+,Distant,0.5003,0.0452,0.4157,0.5972
Male,Non-Hispanic White,Ages 65+,Unstaged,0.2194,0.0302,0.1642,0.2872
Male,Non-Hispanic White,Ages <15,All Stages,-,-,-,-
Male,Non-Hispanic White,Ages <15,Localized,-,-,-,-
Male,Non-Hispanic White,Ages <15,Regional,-,-,-,-
Male,Non-Hispanic White,Ages <15,Distant,-,-,-,-
Male,Non-Hispanic White,Ages <15,Unstaged,-,-,-,-
Male,Non-Hispanic White,Ages 15-39,All Stages,0.0645,0.0119,0.0434,0.0921
Male,Non-Hispanic White,Ages 15-39,Localized,-,-,-,-
Male,Non-Hispanic White,Ages 15-39,Regional,-,-,-,-
Male,Non-Hispanic White,Ages 15-39,Distant,-,-,-,-
Male,Non-Hispanic White,Ages 15-39,Unstaged,-,-,-,-
Male,Non-Hispanic White,Ages 40-64,All Stages,1.3523,0.0459,1.2639,1.4455
Male,Non-Hispanic White,Ages 40-64,Localized,0.5778,0.0304,0.5198,0.6407
Male,Non-Hispanic White,Ages 40-64,Regional,0.617,0.0306,0.5585,0.6803
Male,Non-Hispanic White,Ages 40-64,Distant,0.1289,0.0143,0.1024,0.1604
Male,Non-Hispanic White,Ages 40-64,Unstaged,0.0286,0.0063,0.0176,0.0446
Male,Non-Hispanic White,Ages 65-74,All Stages,5.6063,0.1947,5.2312,6.0012
Male,Non-Hispanic White,Ages 65-74,Localized,2.7026,0.1355,2.4434,2.9817
Male,Non-Hispanic White,Ages 65-74,Regional,2.3204,0.1252,2.0815,2.5791
Male,Non-Hispanic White,Ages 65-74,Distant,0.4759,0.0563,0.372,0.5999
Male,Non-Hispanic White,Ages 65-74,Unstaged,0.1074,0.0263,0.0622,0.1732
Male,Non-Hispanic White,Ages 75+,All Stages,8.2546,0.2822,7.7106,8.8267
Male,Non-Hispanic White,Ages 75+,Localized,4.1198,0.1996,3.7378,4.53
Male,Non-Hispanic White,Ages 75+,Regional,3.2658,0.1775,2.9272,3.6327
Male,Non-Hispanic White,Ages 75+,Distant,0.527,0.0719,0.3957,0.6877
Male,Non-Hispanic White,Ages 75+,Unstaged,0.342,0.0564,0.2406,0.4721
Male,Non-Hispanic White,Ages < 20,All Stages,-,-,-,-
Male,Non-Hispanic White,Ages < 20,Localized,-,-,-,-
Male,Non-Hispanic White,Ages < 20,Regional,-,-,-,-
Male,Non-Hispanic White,Ages < 20,Distant,-,-,-,-
Male,Non-Hispanic White,Ages < 20,Unstaged,-,-,-,-
Male,White (includes Hispanic),All Ages,All Stages,1.2303,0.0233,1.185,1.277
Male,White (includes Hispanic),All Ages,Localized,0.5774,0.0161,0.5463,0.6098
Male,White (includes Hispanic),All Ages,Regional,0.5181,0.0151,0.4889,0.5486
Male,White (includes Hispanic),All Ages,Distant,0.0967,0.0065,0.0844,0.1103
Male,White (includes Hispanic),All Ages,Unstaged,0.0382,0.0041,0.0305,0.0472
Male,White (includes Hispanic),Ages < 50,All Stages,0.139,0.01,0.12,0.1601
Male,White (includes Hispanic),Ages < 50,Localized,0.062,0.0068,0.0495,0.0767
Male,White (includes Hispanic),Ages < 50,Regional,0.0604,0.0066,0.0481,0.0748
Male,White (includes Hispanic),Ages < 50,Distant,0.0146,0.0032,0.009,0.0223
Male,White (includes Hispanic),Ages < 50,Unstaged,-,-,-,-
Male,White (includes Hispanic),Ages 50-64,All Stages,1.9847,0.0672,1.8552,2.1209
Male,White (includes Hispanic),Ages 50-64,Localized,0.8314,0.0434,0.7486,0.921
Male,White (includes Hispanic),Ages 50-64,Regional,0.9173,0.0457,0.8298,1.0115
Male,White (includes Hispanic),Ages 50-64,Distant,0.1806,0.0203,0.143,0.2252
Male,White (includes Hispanic),Ages 50-64,Unstaged,0.0553,0.0114,0.0353,0.0825
Male,White (includes Hispanic),Ages 65+,All Stages,6.5839,0.1563,6.281,6.8977
Male,White (includes Hispanic),Ages 65+,Localized,3.2267,0.1097,3.0154,3.449
Male,White (includes Hispanic),Ages 65+,Regional,2.665,0.0993,2.4739,2.867
Male,White (includes Hispanic),Ages 65+,Distant,0.4674,0.0413,0.39,0.5558
Male,White (includes Hispanic),Ages 65+,Unstaged,0.2248,0.0292,0.1713,0.2896
Male,White (includes Hispanic),Ages <15,All Stages,-,-,-,-
Male,White (includes Hispanic),Ages <15,Localized,-,-,-,-
Male,White (includes Hispanic),Ages <15,Regional,-,-,-,-
Male,White (includes Hispanic),Ages <15,Distant,-,-,-,-
Male,White (includes Hispanic),Ages <15,Unstaged,-,-,-,-
Male,White (includes Hispanic),Ages 15-39,All Stages,0.0597,0.0095,0.0425,0.0813
Male,White (includes Hispanic),Ages 15-39,Localized,-,-,-,-
Male,White (includes Hispanic),Ages 15-39,Regional,0.0316,0.0071,0.0193,0.0485
Male,White (includes Hispanic),Ages 15-39,Distant,-,-,-,-
Male,White (includes Hispanic),Ages 15-39,Unstaged,-,-,-,-
Male,White (includes Hispanic),Ages 40-64,All Stages,1.2387,0.0393,1.1629,1.3184
Male,White (includes Hispanic),Ages 40-64,Localized,0.5327,0.026,0.483,0.5862
Male,White (includes Hispanic),Ages 40-64,Regional,0.5595,0.0263,0.5092,0.6136
Male,White (includes Hispanic),Ages 40-64,Distant,0.116,0.0121,0.0935,0.1424
Male,White (includes Hispanic),Ages 40-64,Unstaged,0.0305,0.0061,0.0198,0.0452
Male,White (includes Hispanic),Ages 65-74,All Stages,5.2692,0.1776,4.9268,5.6291
Male,White (includes Hispanic),Ages 65-74,Localized,2.5371,0.1234,2.301,2.7909
Male,White (includes Hispanic),Ages 65-74,Regional,2.1867,0.1145,1.968,2.423
Male,White (includes Hispanic),Ages 65-74,Distant,0.4384,0.0509,0.3445,0.5502
Male,White (includes Hispanic),Ages 65-74,Unstaged,0.107,0.0248,0.064,0.1682
Male,White (includes Hispanic),Ages 75+,All Stages,8.0225,0.2635,7.5143,8.556
Male,White (includes Hispanic),Ages 75+,Localized,3.9813,0.1857,3.6256,4.3625
Male,White (includes Hispanic),Ages 75+,Regional,3.1884,0.166,2.8713,3.5309
Male,White (includes Hispanic),Ages 75+,Distant,0.4991,0.0662,0.3778,0.6466
Male,White (includes Hispanic),Ages 75+,Unstaged,0.3537,0.0547,0.2548,0.4786
Male,White (includes Hispanic),Ages < 20,All Stages,-,-,-,-
Male,White (includes Hispanic),Ages < 20,Localized,-,-,-,-
Male,White (includes Hispanic),Ages < 20,Regional,-,-,-,-
Male,White (includes Hispanic),Ages < 20,Distant,-,-,-,-
Male,White (includes Hispanic),Ages < 20,Unstaged,-,-,-,-